lounge_id,capacity,day_num,day_of_week,is_weekend,hour,season,flight_delay,has_major_event,occupancy_pct
Lounge_A,182,18,Friday,0,16,spring,0,0,53.14
Lounge_A,182,18,Friday,0,17,spring,0,0,75.8
Lounge_A,182,18,Friday,0,18,spring,0,0,97.19
Lounge_A,182,18,Friday,0,19,spring,0,0,94.8
Lounge_A,182,18,Friday,0,20,spring,0,0,78.73
Lounge_A,182,18,Friday,0,21,spring,0,0,38.13
Lounge_A,182,18,Friday,0,22,spring,0,0,40.42
Lounge_A,182,18,Friday,0,23,spring,0,0,33.75
Lounge_A,182,19,Saturday,1,0,spring,0,0,2.54
Lounge_A,182,19,Saturday,1,1,spring,0,0,6.77
Lounge_A,182,19,Saturday,1,2,spring,1,0,17.62
Lounge_A,182,19,Saturday,1,3,spring,0,0,8.16
Lounge_A,182,19,Saturday,1,4,spring,0,0,10.24
Lounge_A,182,19,Saturday,1,5,spring,0,0,13.27
Lounge_A,182,19,Saturday,1,6,spring,0,0,50.97
Lounge_A,182,19,Saturday,1,7,spring,0,0,73.57
Lounge_A,182,19,Saturday,1,8,spring,0,0,65.5
Lounge_A,182,19,Saturday,1,9,spring,0,0,59.21
Lounge_A,182,19,Saturday,1,10,spring,1,0,55.1
Lounge_A,182,19,Saturday,1,11,spring,0,0,46.66
Lounge_A,182,19,Saturday,1,12,spring,0,0,52.97
Lounge_A,182,19,Saturday,1,13,spring,1,0,70.0
Lounge_A,182,19,Saturday,1,14,spring,1,0,74.88
Lounge_A,182,19,Saturday,1,15,spring,0,0,40.99
Lounge_A,182,19,Saturday,1,16,spring,0,0,41.63
Lounge_A,182,19,Saturday,1,17,spring,0,0,62.23
Lounge_A,182,19,Saturday,1,18,spring,0,0,64.29
Lounge_A,182,19,Saturday,1,19,spring,0,0,68.35
Lounge_A,182,19,Saturday,1,20,spring,0,0,53.4
Lounge_A,182,19,Saturday,1,21,spring,0,0,25.27
Lounge_A,182,19,Saturday,1,22,spring,0,0,22.86
Lounge_A,182,19,Saturday,1,23,spring,0,0,17.97
Lounge_A,182,20,Sunday,1,0,spring,0,0,11.84
Lounge_A,182,20,Sunday,1,1,spring,0,0,6.84
Lounge_A,182,20,Sunday,1,2,spring,0,0,11.23
Lounge_A,182,20,Sunday,1,3,spring,0,0,14.29
Lounge_A,182,20,Sunday,1,4,spring,1,0,26.21
Lounge_A,182,20,Sunday,1,5,spring,0,0,12.08
Lounge_A,182,20,Sunday,1,6,spring,0,0,64.31
Lounge_A,182,20,Sunday,1,7,spring,0,0,58.84
Lounge_A,182,20,Sunday,1,8,spring,0,0,49.01
Lounge_A,182,20,Sunday,1,9,spring,0,0,72.33
Lounge_A,182,20,Sunday,1,10,spring,0,0,45.31
Lounge_A,182,20,Sunday,1,11,spring,0,0,30.29
Lounge_A,182,20,Sunday,1,12,spring,0,0,50.21
Lounge_A,182,20,Sunday,1,13,spring,0,0,46.06
Lounge_A,182,20,Sunday,1,14,spring,0,0,51.02
Lounge_A,182,20,Sunday,1,15,spring,0,0,33.66
Lounge_A,182,20,Sunday,1,16,spring,0,0,35.12
Lounge_A,182,20,Sunday,1,17,spring,0,0,58.75
Lounge_A,182,20,Sunday,1,18,spring,1,0,80.7
Lounge_A,182,20,Sunday,1,19,spring,0,0,86.28
Lounge_A,182,20,Sunday,1,20,spring,0,0,80.77
Lounge_A,182,20,Sunday,1,21,spring,0,0,25.26
Lounge_A,182,20,Sunday,1,22,spring,0,0,21.46
Lounge_A,182,20,Sunday,1,23,spring,0,0,14.65
Lounge_A,182,21,Monday,0,0,spring,0,0,21.08
Lounge_A,182,21,Monday,0,1,spring,0,0,13.53
Lounge_A,182,21,Monday,0,2,spring,0,0,11.77
Lounge_A,182,21,Monday,0,3,spring,0,0,14.63
Lounge_A,182,21,Monday,0,4,spring,1,0,36.95
Lounge_A,182,21,Monday,0,5,spring,0,0,15.93
Lounge_A,182,21,Monday,0,6,spring,0,0,88.53
Lounge_A,182,21,Monday,0,7,spring,0,0,67.1
Lounge_A,182,21,Monday,0,8,spring,0,0,86.4
Lounge_A,182,21,Monday,0,9,spring,0,0,74.25
Lounge_A,182,21,Monday,0,10,spring,0,0,44.99
Lounge_A,182,21,Monday,0,11,spring,1,0,63.39
Lounge_A,182,21,Monday,0,12,spring,0,0,71.81
Lounge_A,182,21,Monday,0,13,spring,0,0,66.94
Lounge_A,182,21,Monday,0,14,spring,0,0,69.1
Lounge_A,182,21,Monday,0,15,spring,0,0,37.4
Lounge_A,182,21,Monday,0,16,spring,0,0,44.34
Lounge_A,182,21,Monday,0,17,spring,0,0,69.23
Lounge_A,182,21,Monday,0,18,spring,0,0,93.6
Lounge_A,182,21,Monday,0,19,spring,1,0,93.71
Lounge_A,182,21,Monday,0,20,spring,0,0,77.05
Lounge_A,182,21,Monday,0,21,spring,0,0,35.14
Lounge_A,182,21,Monday,0,22,spring,0,0,43.68
Lounge_A,182,21,Monday,0,23,spring,0,0,18.45
Lounge_A,182,22,Tuesday,0,0,spring,0,0,10.27
Lounge_A,182,22,Tuesday,0,1,spring,0,0,9.04
Lounge_A,182,22,Tuesday,0,2,spring,0,0,10.52
Lounge_A,182,22,Tuesday,0,3,spring,0,0,15.97
Lounge_A,182,22,Tuesday,0,4,spring,1,0,22.52
Lounge_A,182,22,Tuesday,0,5,spring,0,0,17.43
Lounge_A,182,22,Tuesday,0,6,spring,0,0,96.53
Lounge_A,182,22,Tuesday,0,7,spring,0,0,75.84
Lounge_A,182,22,Tuesday,0,8,spring,0,0,85.6
Lounge_A,182,22,Tuesday,0,9,spring,0,0,66.65
Lounge_A,182,22,Tuesday,0,10,spring,0,0,43.4
Lounge_A,182,22,Tuesday,0,11,spring,0,0,45.35
Lounge_A,182,22,Tuesday,0,12,spring,0,0,64.79
Lounge_A,182,22,Tuesday,0,13,spring,0,0,59.69
Lounge_A,182,22,Tuesday,0,14,spring,0,0,60.86
Lounge_A,182,22,Tuesday,0,15,spring,0,0,54.96
Lounge_A,182,22,Tuesday,0,16,spring,0,0,42.24
Lounge_A,182,22,Tuesday,0,17,spring,0,0,82.13
Lounge_A,182,22,Tuesday,0,18,spring,0,0,92.04
Lounge_A,182,22,Tuesday,0,19,spring,0,0,84.15
Lounge_A,182,22,Tuesday,0,20,spring,1,0,96.52
Lounge_A,182,22,Tuesday,0,21,spring,0,0,28.52
Lounge_A,182,22,Tuesday,0,22,spring,0,0,30.43
Lounge_A,182,22,Tuesday,0,23,spring,0,0,32.96
Lounge_A,182,23,Wednesday,0,0,spring,0,0,3.77
Lounge_A,182,23,Wednesday,0,1,spring,0,0,20.72
Lounge_A,182,23,Wednesday,0,2,spring,0,0,14.69
Lounge_A,182,23,Wednesday,0,3,spring,0,0,9.17
Lounge_A,182,23,Wednesday,0,4,spring,0,0,15.24
Lounge_A,182,23,Wednesday,0,5,spring,0,0,15.84
Lounge_A,182,23,Wednesday,0,6,spring,0,0,75.44
Lounge_A,182,23,Wednesday,0,7,spring,0,0,84.71
Lounge_A,182,23,Wednesday,0,8,spring,0,0,83.22
Lounge_A,182,23,Wednesday,0,9,spring,0,0,90.45
Lounge_A,182,23,Wednesday,0,10,spring,0,0,49.37
Lounge_A,182,23,Wednesday,0,11,spring,1,0,76.71
Lounge_A,182,23,Wednesday,0,12,spring,0,0,61.08
Lounge_A,182,23,Wednesday,0,13,spring,0,0,59.28
Lounge_A,182,23,Wednesday,0,14,spring,0,0,66.32
Lounge_A,182,23,Wednesday,0,15,spring,0,0,52.6
Lounge_A,182,23,Wednesday,0,16,spring,0,0,54.47
Lounge_A,182,23,Wednesday,0,17,spring,0,0,93.78
Lounge_A,182,23,Wednesday,0,18,spring,0,0,66.74
Lounge_A,182,23,Wednesday,0,19,spring,0,0,72.95
Lounge_A,182,23,Wednesday,0,20,spring,0,0,94.28
Lounge_A,182,23,Wednesday,0,21,spring,0,0,41.43
Lounge_A,182,23,Wednesday,0,22,spring,0,0,36.49
Lounge_A,182,23,Wednesday,0,23,spring,0,0,42.39
Lounge_A,182,24,Thursday,0,0,spring,1,0,28.9
Lounge_A,182,24,Thursday,0,1,spring,1,0,39.91
Lounge_A,182,24,Thursday,0,2,spring,0,0,16.18
Lounge_A,182,24,Thursday,0,3,spring,0,0,12.75
Lounge_A,182,24,Thursday,0,4,spring,0,0,6.14
Lounge_A,182,24,Thursday,0,5,spring,1,0,28.13
Lounge_A,182,24,Thursday,0,6,spring,0,0,77.78
Lounge_A,182,24,Thursday,0,7,spring,0,0,75.78
Lounge_A,182,24,Thursday,0,8,spring,0,0,74.63
Lounge_A,182,24,Thursday,0,9,spring,1,0,88.92
Lounge_A,182,24,Thursday,0,10,spring,1,0,62.83
Lounge_A,182,24,Thursday,0,11,spring,0,0,56.19
Lounge_A,182,24,Thursday,0,12,spring,0,0,69.59
Lounge_A,182,24,Thursday,0,13,spring,0,0,65.62
Lounge_A,182,24,Thursday,0,14,spring,1,0,87.98
Lounge_A,182,24,Thursday,0,15,spring,0,0,43.84
Lounge_A,182,24,Thursday,0,16,spring,0,0,46.6
Lounge_A,182,24,Thursday,0,17,spring,0,0,80.33
Lounge_A,182,24,Thursday,0,18,spring,0,0,94.9
Lounge_A,182,24,Thursday,0,19,spring,0,0,91.96
Lounge_A,182,24,Thursday,0,20,spring,0,0,76.22
Lounge_A,182,24,Thursday,0,21,spring,0,0,45.84
Lounge_A,182,24,Thursday,0,22,spring,1,0,56.65
Lounge_A,182,24,Thursday,0,23,spring,0,0,44.4
Lounge_A,182,25,Friday,0,0,spring,0,0,15.5
Lounge_A,182,25,Friday,0,1,spring,0,0,16.38
Lounge_A,182,25,Friday,0,2,spring,1,0,32.76
Lounge_A,182,25,Friday,0,3,spring,1,0,39.51
Lounge_A,182,25,Friday,0,4,spring,0,0,5.75
Lounge_A,182,25,Friday,0,5,spring,0,0,14.11
Lounge_A,182,25,Friday,0,6,spring,0,0,88.71
Lounge_A,182,25,Friday,0,7,spring,0,0,64.26
Lounge_A,182,25,Friday,0,8,spring,1,0,99.81
Lounge_A,182,25,Friday,0,9,spring,1,0,98.46
Lounge_A,182,25,Friday,0,10,spring,1,0,76.17
Lounge_A,182,25,Friday,0,11,spring,0,0,65.32
Lounge_A,182,25,Friday,0,12,spring,0,0,61.43
Lounge_A,182,25,Friday,0,13,spring,0,0,61.13
Lounge_A,182,25,Friday,0,14,spring,0,0,65.6
Lounge_A,182,25,Friday,0,15,spring,0,0,38.65
Lounge_A,182,25,Friday,0,16,spring,0,0,34.89
Lounge_A,182,25,Friday,0,17,spring,0,0,82.3
Lounge_A,182,25,Friday,0,18,spring,0,0,79.49
Lounge_A,182,25,Friday,0,19,spring,0,0,90.42
Lounge_A,182,25,Friday,0,20,spring,0,0,88.65
Lounge_A,182,25,Friday,0,21,spring,0,0,25.75
Lounge_A,182,25,Friday,0,22,spring,0,0,42.55
Lounge_A,182,25,Friday,0,23,spring,0,0,36.59
Lounge_A,182,26,Saturday,1,0,spring,0,0,10.89
Lounge_A,182,26,Saturday,1,1,spring,0,0,13.08
Lounge_A,182,26,Saturday,1,2,spring,0,0,6.41
Lounge_A,182,26,Saturday,1,3,spring,0,0,15.13
Lounge_A,182,26,Saturday,1,4,spring,0,0,12.39
Lounge_A,182,26,Saturday,1,5,spring,0,0,7.7
Lounge_A,182,26,Saturday,1,6,spring,0,0,71.49
Lounge_A,182,26,Saturday,1,7,spring,0,0,77.33
Lounge_A,182,26,Saturday,1,8,spring,0,0,71.55
Lounge_A,182,26,Saturday,1,9,spring,0,0,64.25
Lounge_A,182,26,Saturday,1,10,spring,0,0,38.48
Lounge_A,182,26,Saturday,1,11,spring,0,0,36.29
Lounge_A,182,26,Saturday,1,12,spring,0,0,41.05
Lounge_A,182,26,Saturday,1,13,spring,0,0,55.43
Lounge_A,182,26,Saturday,1,14,spring,0,0,56.74
Lounge_A,182,26,Saturday,1,15,spring,0,0,43.5
Lounge_A,182,26,Saturday,1,16,spring,0,0,43.88
Lounge_A,182,26,Saturday,1,17,spring,0,0,68.55
Lounge_A,182,26,Saturday,1,18,spring,0,0,69.2
Lounge_A,182,26,Saturday,1,19,spring,0,0,62.7
Lounge_A,182,26,Saturday,1,20,spring,0,0,65.11
Lounge_A,182,26,Saturday,1,21,spring,0,0,15.79
Lounge_A,182,26,Saturday,1,22,spring,0,0,38.17
Lounge_A,182,26,Saturday,1,23,spring,1,0,64.95
Lounge_A,182,27,Sunday,1,0,spring,0,0,14.44
Lounge_A,182,27,Sunday,1,1,spring,0,0,15.05
Lounge_A,182,27,Sunday,1,2,spring,0,0,5.52
Lounge_A,182,27,Sunday,1,3,spring,0,0,13.64
Lounge_A,182,27,Sunday,1,4,spring,1,0,25.69
Lounge_A,182,27,Sunday,1,5,spring,1,0,28.11
Lounge_A,182,27,Sunday,1,6,spring,0,0,71.39
Lounge_A,182,27,Sunday,1,7,spring,0,0,53.3
Lounge_A,182,27,Sunday,1,8,spring,1,0,82.65
Lounge_A,182,27,Sunday,1,9,spring,0,0,51.65
Lounge_A,182,27,Sunday,1,10,spring,0,0,31.03
Lounge_A,182,27,Sunday,1,11,spring,0,0,44.77
Lounge_A,182,27,Sunday,1,12,spring,0,0,46.89
Lounge_A,182,27,Sunday,1,13,spring,0,0,47.89
Lounge_A,182,27,Sunday,1,14,spring,1,0,66.25
Lounge_A,182,27,Sunday,1,15,spring,0,0,36.78
Lounge_A,182,27,Sunday,1,16,spring,0,0,37.01
Lounge_A,182,27,Sunday,1,17,spring,0,0,65.69
Lounge_A,182,27,Sunday,1,18,spring,0,0,62.49
Lounge_A,182,27,Sunday,1,19,spring,0,0,51.45
Lounge_A,182,27,Sunday,1,20,spring,0,0,62.36
Lounge_A,182,27,Sunday,1,21,spring,0,0,24.97
Lounge_A,182,27,Sunday,1,22,spring,0,0,22.66
Lounge_A,182,27,Sunday,1,23,spring,1,0,53.78
Lounge_A,182,28,Monday,0,0,spring,0,0,12.27
Lounge_A,182,28,Monday,0,1,spring,0,0,13.13
Lounge_A,182,28,Monday,0,2,spring,0,0,20.83
Lounge_A,182,28,Monday,0,3,spring,0,0,17.72
Lounge_A,182,28,Monday,0,4,spring,0,0,14.64
Lounge_A,182,28,Monday,0,5,spring,0,0,17.98
Lounge_A,182,28,Monday,0,6,spring,1,0,81.56
Lounge_A,182,28,Monday,0,7,spring,0,0,84.36
Lounge_A,182,28,Monday,0,8,spring,0,0,76.6
Lounge_A,182,28,Monday,0,9,spring,1,0,89.49
Lounge_A,182,28,Monday,0,10,spring,0,0,61.38
Lounge_A,182,28,Monday,0,11,spring,0,0,62.33
Lounge_A,182,28,Monday,0,12,spring,0,0,64.18
Lounge_A,182,28,Monday,0,13,spring,1,0,91.27
Lounge_A,182,28,Monday,0,14,spring,0,0,62.92
Lounge_A,182,28,Monday,0,15,spring,0,0,43.73
Lounge_A,182,28,Monday,0,16,spring,0,0,53.16
Lounge_A,182,28,Monday,0,17,spring,0,0,79.04
Lounge_A,182,28,Monday,0,18,spring,0,0,72.5
Lounge_A,182,28,Monday,0,19,spring,0,0,75.91
Lounge_A,182,28,Monday,0,20,spring,0,0,83.1
Lounge_A,182,28,Monday,0,21,spring,0,0,32.6
Lounge_A,182,28,Monday,0,22,spring,0,0,24.23
Lounge_A,182,28,Monday,0,23,spring,1,0,49.97
Lounge_A,182,29,Tuesday,0,0,spring,0,0,8.63
Lounge_A,182,29,Tuesday,0,1,spring,0,0,15.67
Lounge_A,182,29,Tuesday,0,2,spring,0,0,16.12
Lounge_A,182,29,Tuesday,0,3,spring,0,0,15.58
Lounge_A,182,29,Tuesday,0,4,spring,0,0,8.61
Lounge_A,182,29,Tuesday,0,5,spring,0,0,11.27
Lounge_A,182,29,Tuesday,0,6,spring,0,0,80.87
Lounge_A,182,29,Tuesday,0,7,spring,1,0,97.18
Lounge_A,182,29,Tuesday,0,8,spring,1,0,93.18
Lounge_A,182,29,Tuesday,0,9,spring,0,0,74.85
Lounge_A,182,29,Tuesday,0,10,spring,0,0,46.74
Lounge_A,182,29,Tuesday,0,11,spring,0,0,48.88
Lounge_A,182,29,Tuesday,0,12,spring,0,0,63.24
Lounge_A,182,29,Tuesday,0,13,spring,0,0,73.21
Lounge_A,182,29,Tuesday,0,14,spring,0,0,68.75
Lounge_A,182,29,Tuesday,0,15,spring,0,0,40.37
Lounge_A,182,29,Tuesday,0,16,spring,0,0,51.55
Lounge_A,182,29,Tuesday,0,17,spring,0,0,78.59
Lounge_A,182,29,Tuesday,0,18,spring,0,0,93.74
Lounge_A,182,29,Tuesday,0,19,spring,1,0,93.67
Lounge_A,182,29,Tuesday,0,20,spring,0,0,86.12
Lounge_A,182,29,Tuesday,0,21,spring,0,0,26.08
Lounge_A,182,29,Tuesday,0,22,spring,0,0,40.6
Lounge_A,182,29,Tuesday,0,23,spring,0,0,37.85
Lounge_A,182,30,Wednesday,0,0,spring,1,0,34.42
Lounge_A,182,30,Wednesday,0,1,spring,0,0,9.62
Lounge_A,182,30,Wednesday,0,2,spring,0,0,9.41
Lounge_A,182,30,Wednesday,0,3,spring,0,0,16.93
Lounge_A,182,30,Wednesday,0,4,spring,0,0,12.78
Lounge_A,182,30,Wednesday,0,5,spring,1,0,26.26
Lounge_A,182,30,Wednesday,0,6,spring,0,0,79.61
Lounge_A,182,30,Wednesday,0,7,spring,0,0,80.56
Lounge_A,182,30,Wednesday,0,8,spring,0,0,83.34
Lounge_A,182,30,Wednesday,0,9,spring,0,0,77.6
Lounge_A,182,30,Wednesday,0,10,spring,1,0,66.7
Lounge_A,182,30,Wednesday,0,11,spring,0,0,41.77
Lounge_A,182,30,Wednesday,0,12,spring,0,0,71.98
Lounge_A,182,30,Wednesday,0,13,spring,0,0,75.2
Lounge_A,182,30,Wednesday,0,14,spring,0,0,68.99
Lounge_A,182,30,Wednesday,0,15,spring,0,0,45.52
Lounge_A,182,30,Wednesday,0,16,spring,0,0,51.83
Lounge_A,182,30,Wednesday,0,17,spring,0,0,81.16
Lounge_A,182,30,Wednesday,0,18,spring,0,0,98.28
Lounge_A,182,30,Wednesday,0,19,spring,0,0,98.4
Lounge_A,182,30,Wednesday,0,20,spring,0,0,81.26
Lounge_A,182,30,Wednesday,0,21,spring,0,0,42.04
Lounge_A,182,30,Wednesday,0,22,spring,0,0,24.5
Lounge_A,182,30,Wednesday,0,23,spring,0,0,35.07
Lounge_A,182,31,Thursday,0,0,spring,1,1,41.25
Lounge_A,182,31,Thursday,0,1,spring,0,1,39.9
Lounge_A,182,31,Thursday,0,2,spring,0,1,48.3
Lounge_A,182,31,Thursday,0,3,spring,0,1,35.73
Lounge_A,182,31,Thursday,0,4,spring,0,1,32.73
Lounge_A,182,31,Thursday,0,5,spring,0,1,40.69
Lounge_A,182,31,Thursday,0,6,spring,1,1,100.0
Lounge_A,182,31,Thursday,0,7,spring,0,1,99.41
Lounge_A,182,31,Thursday,0,8,spring,0,1,99.32
Lounge_A,182,31,Thursday,0,9,spring,0,1,97.66
Lounge_A,182,31,Thursday,0,10,spring,0,1,80.93
Lounge_A,182,31,Thursday,0,11,spring,0,1,79.96
Lounge_A,182,31,Thursday,0,12,spring,0,1,95.42
Lounge_A,182,31,Thursday,0,13,spring,0,1,95.36
Lounge_A,182,31,Thursday,0,14,spring,0,1,86.76
Lounge_A,182,31,Thursday,0,15,spring,0,1,66.29
Lounge_A,182,31,Thursday,0,16,spring,0,1,79.28
Lounge_A,182,31,Thursday,0,17,spring,0,1,100.0
Lounge_A,182,31,Thursday,0,18,spring,0,1,98.3
Lounge_A,182,31,Thursday,0,19,spring,0,1,100.0
Lounge_A,182,31,Thursday,0,20,spring,0,1,98.21
Lounge_A,182,31,Thursday,0,21,spring,0,1,57.41
Lounge_A,182,31,Thursday,0,22,spring,0,1,72.95
Lounge_A,182,31,Thursday,0,23,spring,0,1,68.56
Lounge_A,182,32,Friday,0,0,spring,0,0,16.28
Lounge_A,182,32,Friday,0,1,spring,0,0,16.88
Lounge_A,182,32,Friday,0,2,spring,1,0,18.94
Lounge_A,182,32,Friday,0,3,spring,0,0,15.61
Lounge_A,182,32,Friday,0,4,spring,0,0,4.95
Lounge_A,182,32,Friday,0,5,spring,0,0,11.83
Lounge_A,182,32,Friday,0,6,spring,0,0,79.93
Lounge_A,182,32,Friday,0,7,spring,0,0,88.02
Lounge_A,182,32,Friday,0,8,spring,0,0,82.44
Lounge_A,182,32,Friday,0,9,spring,0,0,88.21
Lounge_A,182,32,Friday,0,10,spring,0,0,65.58
Lounge_A,182,32,Friday,0,11,spring,0,0,43.28
Lounge_A,182,32,Friday,0,12,spring,1,0,94.22
Lounge_A,182,32,Friday,0,13,spring,0,0,69.31
Lounge_A,182,32,Friday,0,14,spring,0,0,65.15
Lounge_A,182,32,Friday,0,15,spring,0,0,46.17
Lounge_A,182,32,Friday,0,16,spring,0,0,47.26
Lounge_A,182,32,Friday,0,17,spring,0,0,100.0
Lounge_A,182,32,Friday,0,18,spring,0,0,80.35
Lounge_A,182,32,Friday,0,19,spring,1,0,100.0
Lounge_A,182,32,Friday,0,20,spring,0,0,84.87
Lounge_A,182,32,Friday,0,21,spring,0,0,34.93
Lounge_A,182,32,Friday,0,22,spring,0,0,41.51
Lounge_A,182,32,Friday,0,23,spring,0,0,27.48
Lounge_A,182,33,Saturday,1,0,spring,0,0,11.48
Lounge_A,182,33,Saturday,1,1,spring,0,0,14.9
Lounge_A,182,33,Saturday,1,2,spring,1,0,30.0
Lounge_A,182,33,Saturday,1,3,spring,0,0,7.93
Lounge_A,182,33,Saturday,1,4,spring,0,0,2.0
Lounge_A,182,33,Saturday,1,5,spring,0,0,3.43
Lounge_A,182,33,Saturday,1,6,spring,0,0,68.63
Lounge_A,182,33,Saturday,1,7,spring,0,0,66.49
Lounge_A,182,33,Saturday,1,8,spring,0,0,58.91
Lounge_A,182,33,Saturday,1,9,spring,0,0,49.43
Lounge_A,182,33,Saturday,1,10,spring,0,0,48.35
Lounge_A,182,33,Saturday,1,11,spring,0,0,35.78
Lounge_A,182,33,Saturday,1,12,spring,0,0,42.11
Lounge_A,182,33,Saturday,1,13,spring,0,0,54.31
Lounge_A,182,33,Saturday,1,14,spring,1,0,77.87
Lounge_A,182,33,Saturday,1,15,spring,0,0,41.73
Lounge_A,182,33,Saturday,1,16,spring,0,0,45.9
Lounge_A,182,33,Saturday,1,17,spring,0,0,76.7
Lounge_A,182,33,Saturday,1,18,spring,0,0,62.16
Lounge_A,182,33,Saturday,1,19,spring,0,0,73.81
Lounge_A,182,33,Saturday,1,20,spring,0,0,69.49
Lounge_A,182,33,Saturday,1,21,spring,0,0,27.85
Lounge_A,182,33,Saturday,1,22,spring,0,0,16.45
Lounge_A,182,33,Saturday,1,23,spring,1,0,47.31
Lounge_A,182,34,Sunday,1,0,spring,0,0,12.48
Lounge_A,182,34,Sunday,1,1,spring,0,0,17.69
Lounge_A,182,34,Sunday,1,2,spring,0,0,6.16
Lounge_A,182,34,Sunday,1,3,spring,0,0,12.89
Lounge_A,182,34,Sunday,1,4,spring,1,0,28.84
Lounge_A,182,34,Sunday,1,5,spring,0,0,13.49
Lounge_A,182,34,Sunday,1,6,spring,0,0,70.02
Lounge_A,182,34,Sunday,1,7,spring,0,0,63.97
Lounge_A,182,34,Sunday,1,8,spring,0,0,71.22
Lounge_A,182,34,Sunday,1,9,spring,0,0,49.79
Lounge_A,182,34,Sunday,1,10,spring,0,0,47.1
Lounge_A,182,34,Sunday,1,11,spring,1,0,53.73
Lounge_A,182,34,Sunday,1,12,spring,1,0,66.5
Lounge_A,182,34,Sunday,1,13,spring,0,0,50.58
Lounge_A,182,34,Sunday,1,14,spring,0,0,54.24
Lounge_A,182,34,Sunday,1,15,spring,0,0,41.12
Lounge_A,182,34,Sunday,1,16,spring,0,0,26.99
Lounge_A,182,34,Sunday,1,17,spring,0,0,83.82
Lounge_A,182,34,Sunday,1,18,spring,0,0,52.82
Lounge_A,182,34,Sunday,1,19,spring,0,0,64.45
Lounge_A,182,34,Sunday,1,20,spring,0,0,64.02
Lounge_A,182,34,Sunday,1,21,spring,0,0,21.35
Lounge_A,182,34,Sunday,1,22,spring,0,0,32.15
Lounge_A,182,34,Sunday,1,23,spring,1,0,47.38
Lounge_A,182,35,Monday,0,0,spring,0,0,13.21
Lounge_A,182,35,Monday,0,1,spring,0,0,14.59
Lounge_A,182,35,Monday,0,2,spring,0,0,7.98
Lounge_A,182,35,Monday,0,3,spring,1,0,21.25
Lounge_A,182,35,Monday,0,4,spring,0,0,13.39
Lounge_A,182,35,Monday,0,5,spring,0,0,18.34
Lounge_A,182,35,Monday,0,6,spring,0,0,63.86
Lounge_A,182,35,Monday,0,7,spring,1,0,84.3
Lounge_A,182,35,Monday,0,8,spring,0,0,93.99
Lounge_A,182,35,Monday,0,9,spring,0,0,86.89
Lounge_A,182,35,Monday,0,10,spring,0,0,56.38
Lounge_A,182,35,Monday,0,11,spring,0,0,51.78
Lounge_A,182,35,Monday,0,12,spring,1,0,72.16
Lounge_A,182,35,Monday,0,13,spring,0,0,78.62
Lounge_A,182,35,Monday,0,14,spring,1,0,100.0
Lounge_A,182,35,Monday,0,15,spring,0,0,34.49
Lounge_A,182,35,Monday,0,16,spring,0,0,52.28
Lounge_A,182,35,Monday,0,17,spring,0,0,73.97
Lounge_A,182,35,Monday,0,18,spring,0,0,85.86
Lounge_A,182,35,Monday,0,19,spring,0,0,84.24
Lounge_A,182,35,Monday,0,20,spring,0,0,94.05
Lounge_A,182,35,Monday,0,21,spring,0,0,37.54
Lounge_A,182,35,Monday,0,22,spring,0,0,26.88
Lounge_A,182,35,Monday,0,23,spring,0,0,20.63
Lounge_A,182,36,Tuesday,0,0,spring,0,0,17.91
Lounge_A,182,36,Tuesday,0,1,spring,0,0,21.73
Lounge_A,182,36,Tuesday,0,2,spring,0,0,11.67
Lounge_A,182,36,Tuesday,0,3,spring,1,0,31.18
Lounge_A,182,36,Tuesday,0,4,spring,0,0,6.1
Lounge_A,182,36,Tuesday,0,5,spring,0,0,9.58
Lounge_A,182,36,Tuesday,0,6,spring,0,0,81.54
Lounge_A,182,36,Tuesday,0,7,spring,1,0,84.37
Lounge_A,182,36,Tuesday,0,8,spring,0,0,87.71
Lounge_A,182,36,Tuesday,0,9,spring,0,0,75.9
Lounge_A,182,36,Tuesday,0,10,spring,0,0,44.5
Lounge_A,182,36,Tuesday,0,11,spring,0,0,48.85
Lounge_A,182,36,Tuesday,0,12,spring,0,0,66.18
Lounge_A,182,36,Tuesday,0,13,spring,0,0,71.43
Lounge_A,182,36,Tuesday,0,14,spring,0,0,63.51
Lounge_A,182,36,Tuesday,0,15,spring,0,0,37.65
Lounge_A,182,36,Tuesday,0,16,spring,0,0,55.41
Lounge_A,182,36,Tuesday,0,17,spring,0,0,77.82
Lounge_A,182,36,Tuesday,0,18,spring,0,0,95.87
Lounge_A,182,36,Tuesday,0,19,spring,0,0,86.34
Lounge_A,182,36,Tuesday,0,20,spring,0,0,94.24
Lounge_A,182,36,Tuesday,0,21,spring,0,0,37.44
Lounge_A,182,36,Tuesday,0,22,spring,0,0,24.29
Lounge_A,182,36,Tuesday,0,23,spring,0,0,26.0
Lounge_A,182,37,Wednesday,0,0,spring,0,1,35.85
Lounge_A,182,37,Wednesday,0,1,spring,0,1,35.63
Lounge_A,182,37,Wednesday,0,2,spring,0,1,28.01
Lounge_A,182,37,Wednesday,0,3,spring,0,1,30.55
Lounge_A,182,37,Wednesday,0,4,spring,0,1,23.41
Lounge_A,182,37,Wednesday,0,5,spring,1,1,36.21
Lounge_A,182,37,Wednesday,0,6,spring,0,1,100.0
Lounge_A,182,37,Wednesday,0,7,spring,0,1,100.0
Lounge_A,182,37,Wednesday,0,8,spring,0,1,99.34
